#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar.UTF-16LE_BOM.log,162,release,3955 ± 31,3913,3992,3,108556,564,7.236
gen-1000-3-foobar.UTF-16LE_BOM.log,163,release,3995 ± 35,3958,4054,40,109264,708,7.324
gen-1000-3-foobar.UTF-16LE_BOM.log,164,release,4039 ± 20,4019,4064,44,109816,552,7.338
gen-1000-3-foobar.UTF-16LE_BOM.log,165,release,4018 ± 20,3992,4045,-21,110196,380,7.373
gen-1000-3-foobar.UTF-16LE_BOM.log,166,release,4066 ± 23,4027,4085,48,111020,824,7.442
gen-1000-3-foobar.UTF-16LE_BOM.log,167,release,4136 ± 15,4117,4156,70,112012,992,7.535
gen-1000-3-foobar.UTF-16LE_BOM.log,168,release,4159 ± 47,4106,4222,23,112276,264,7.601
gen-1000-3-foobar.UTF-16LE_BOM.log,169,release,4194 ± 34,4143,4229,35,112632,356,7.631
gen-1000-3-foobar.UTF-16LE_BOM.log,170,release,4223 ± 27,4192,4253,29,113052,420,7.668
gen-1000-3-foobar.UTF-16LE_BOM.log,171,release,4229 ± 40,4204,4301,6,113888,836,7.727
gen-1000-3-foobar.UTF-16LE_BOM.log,172,release,4257 ± 53,4170,4298,28,114740,852,7.751
gen-1000-3-foobar.UTF-16LE_BOM.log,173,release,4291 ± 30,4249,4319,34,115472,732,7.827
gen-1000-3-foobar.UTF-16LE_BOM.log,174,release,4391 ± 150,4302,4658,100,115492,20,8.056
gen-1000-3-foobar.UTF-16LE_BOM.log,175,release,4366 ± 37,4303,4396,-25,116092,600,7.943
gen-1000-3-foobar.UTF-16LE_BOM.log,176,release,4416 ± 16,4405,4445,50,116888,796,8.021
gen-1000-3-foobar.UTF-16LE_BOM.log,177,release,4419 ± 25,4379,4443,3,117692,804,8.071
gen-1000-3-foobar.UTF-16LE_BOM.log,178,release,4502 ± 32,4451,4541,83,118064,372,8.116
gen-1000-3-foobar.UTF-16LE_BOM.log,179,release,4477 ± 51,4419,4551,-25,118816,752,8.192
gen-1000-3-foobar.UTF-16LE_BOM.log,180,release,4517 ± 52,4434,4568,40,119300,484,8.216
gen-1000-3-foobar.UTF-16LE_BOM.log,181,release,4550 ± 26,4520,4588,33,119872,572,8.283
gen-1000-3-foobar.UTF-16LE_BOM.log,182,release,4623 ± 147,4481,4859,73,121004,1132,8.478
gen-1000-3-foobar.UTF-16LE_BOM.log,183,release,4717 ± 118,4599,4847,94,121100,96,8.831
