#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,208,release,4584 ± 89,4488,4725,-159,473972,2116,10.228
gen-1000-3-foobar-noyear.log,209,release,4610 ± 142,4420,4792,26,476220,2248,10.189
gen-1000-3-foobar-noyear.log,210,release,4634 ± 124,4530,4844,24,478220,2000,10.204
gen-1000-3-foobar-noyear.log,211,release,4664 ± 113,4530,4792,30,480340,2120,10.471
gen-1000-3-foobar-noyear.log,212,release,4840 ± 106,4735,4997,176,482800,2460,10.644
gen-1000-3-foobar-noyear.log,213,release,4762 ± 94,4643,4892,-78,484804,2004,10.748
gen-1000-3-foobar-noyear.log,214,release,4834 ± 62,4789,4943,72,487256,2452,10.603
gen-1000-3-foobar-noyear.log,215,release,4846 ± 57,4786,4931,12,488644,1388,10.619
gen-1000-3-foobar-noyear.log,216,release,4835 ± 73,4737,4928,-11,491088,2444,10.682
gen-1000-3-foobar-noyear.log,217,release,4932 ± 91,4820,5032,97,493552,2464,10.928
gen-1000-3-foobar-noyear.log,218,release,4960 ± 84,4826,5055,28,495832,2280,10.950
gen-1000-3-foobar-noyear.log,219,release,5120 ± 126,5040,5343,160,497760,1928,11.035
gen-1000-3-foobar-noyear.log,220,release,4999 ± 75,4908,5076,-121,499584,1824,11.058
gen-1000-3-foobar-noyear.log,221,release,5005 ± 98,4895,5119,6,501588,2004,11.156
gen-1000-3-foobar-noyear.log,222,release,5098 ± 58,5028,5184,93,503740,2152,11.064
gen-1000-3-foobar-noyear.log,223,release,5139 ± 95,5061,5292,41,505972,2232,11.151
gen-1000-3-foobar-noyear.log,224,release,5130 ± 86,5016,5211,-9,507816,1844,11.268
gen-1000-3-foobar-noyear.log,225,release,5277 ± 71,5202,5359,147,510772,2956,11.493
gen-1000-3-foobar-noyear.log,226,release,5351 ± 136,5270,5592,74,512396,1624,11.601
gen-1000-3-foobar-noyear.log,227,release,5253 ± 67,5137,5308,-98,515100,2704,11.627
gen-1000-3-foobar-noyear.log,228,release,5307 ± 102,5153,5411,54,516564,1464,11.626
gen-1000-3-foobar-noyear.log,229,release,5382 ± 77,5317,5514,75,519176,2612,11.723
